F1,F2,F3,F6,label
381.0,4.955380577427822,0.47244094488188976,0.6666666666666666,0
430.0,5.002325581395349,0.5279069767441861,0.7488372093023256,0
260.0,4.653846153846154,0.5038461538461538,0.7076923076923077,0
38.0,5.5,0.7368421052631579,0.9210526315789473,0
104.0,5.336538461538462,0.5480769230769231,0.8269230769230769,0
54.0,5.592592592592593,0.7407407407407407,0.9074074074074074,0
329.0,4.911854103343465,0.46808510638297873,0.7446808510638298,0
89.0,4.910112359550562,0.5730337078651685,0.7752808988764045,0
250.0,5.204,0.484,0.784,0
190.0,5.136842105263158,0.5736842105263158,0.7526315789473684,0
56.0,5.535714285714286,0.6428571428571429,0.8392857142857143,0
417.0,4.841726618705036,0.486810551558753,0.6666666666666666,0
331.0,4.900302114803625,0.5226586102719033,0.5861027190332326,0
249.0,5.248995983935743,0.5301204819277109,0.7710843373493976,0
302.0,5.314569536423841,0.5794701986754967,0.7516556291390728,0
101.0,5.306930693069307,0.6435643564356436,0.900990099009901,0
67.0,5.388059701492537,0.6119402985074627,0.8805970149253731,0
437.0,4.922196796338673,0.4782608695652174,0.6681922196796338,0
471.0,5.055201698513801,0.4819532908704883,0.7303609341825902,0
232.0,4.995689655172414,0.5474137931034483,0.8189655172413793,0
8.0,4.5,0.5,1.0,0
48.0,5.083333333333333,0.2916666666666667,0.6875,0
41.0,5.512195121951219,0.5121951219512195,0.8780487804878049,0
44.0,5.886363636363637,0.6818181818181818,0.8636363636363636,0
300.0,5.183333333333334,0.5366666666666666,0.7733333333333333,0
126.0,5.333333333333333,0.5079365079365079,0.8650793650793651,0
71.0,5.267605633802817,0.5492957746478874,0.8309859154929577,0
327.0,5.287461773700306,0.5382262996941896,0.6636085626911316,0
157.0,5.114649681528663,0.5286624203821656,0.8471337579617835,0
258.0,5.329457364341085,0.5426356589147286,0.7984496124031008,0
96.0,4.9375,0.6458333333333334,0.78125,0
152.0,5.25,0.5986842105263158,0.8223684210526315,0
42.0,5.333333333333333,0.6666666666666666,0.9285714285714286,0
392.0,5.028061224489796,0.5178571428571429,0.6326530612244898,0
31.0,4.935483870967742,0.5806451612903226,0.6774193548387096,0
263.0,4.927756653992396,0.4448669201520912,0.7034220532319392,0
16.0,5.5625,0.5625,0.9375,0
458.0,5.032751091703057,0.5131004366812227,0.6943231441048034,0
78.0,4.923076923076923,0.5384615384615384,0.782051282051282,0
216.0,4.578703703703703,0.4675925925925926,0.6527777777777778,0
404.0,4.349009900990099,0.556930693069307,0.6757425742574258,0
462.0,5.37012987012987,0.5432900432900433,0.6883116883116883,0
117.0,5.145299145299146,0.6153846153846154,0.7521367521367521,0
381.0,4.818897637795276,0.41732283464566927,0.5984251968503937,0
350.0,4.485714285714286,0.4828571428571429,0.7114285714285714,0
177.0,5.254237288135593,0.559322033898305,0.7062146892655368,0
373.0,5.257372654155496,0.4932975871313673,0.7319034852546917,0
199.0,5.301507537688442,0.4824120603015075,0.8241206030150754,0
454.0,4.894273127753304,0.4911894273127753,0.698237885462555,0
161.0,5.105590062111801,0.6086956521739131,0.8509316770186336,0
278.0,5.226618705035971,0.460431654676259,0.802158273381295,0
282.0,4.886524822695035,0.44680851063829785,0.6843971631205674,0
421.0,5.159144893111639,0.4916864608076009,0.7434679334916865,0
235.0,5.080851063829787,0.4340425531914894,0.4978723404255319,0
199.0,4.386934673366834,0.39195979899497485,0.6482412060301508,0
9.0,4.555555555555555,0.7777777777777778,0.8888888888888888,0
105.0,5.371428571428571,0.4380952380952381,0.6666666666666666,0
40.0,5.55,0.5,0.95,0
39.0,4.256410256410256,0.3333333333333333,0.5641025641025641,0
48.0,5.041666666666667,0.375,0.7291666666666666,0
301.0,5.079734219269103,0.5415282392026578,0.6943521594684385,0
209.0,4.84688995215311,0.5119617224880383,0.7655502392344498,0
225.0,5.066666666666666,0.5111111111111111,0.6888888888888889,0
358.0,4.9636871508379885,0.5,0.6145251396648045,0
283.0,4.646643109540636,0.48056537102473496,0.6113074204946997,0
36.0,5.111111111111111,0.3888888888888889,0.9166666666666666,0
15.0,4.933333333333334,0.13333333333333333,0.6666666666666666,0
84.0,5.011904761904762,0.5476190476190477,0.8095238095238095,0
86.0,4.825581395348837,0.5,0.8023255813953488,0
412.0,5.058252427184466,0.441747572815534,0.6747572815533981,0
161.0,5.099378881987578,0.5031055900621118,0.8074534161490683,0
281.0,5.512455516014235,0.6298932384341637,0.8149466192170819,0
129.0,5.255813953488372,0.6589147286821705,0.7364341085271318,0
439.0,5.230068337129841,0.5854214123006833,0.7676537585421412,0
204.0,5.127450980392157,0.5980392156862745,0.7549019607843137,0
363.0,5.2699724517906334,0.628099173553719,0.7961432506887053,0
60.0,5.45,0.65,0.9,0
324.0,4.638888888888889,0.4567901234567901,0.7469135802469136,0
282.0,5.26595744680851,0.5673758865248227,0.7304964539007093,0
334.0,5.637724550898204,0.6167664670658682,0.7694610778443114,0
18.0,4.5,0.6666666666666666,0.8888888888888888,0
314.0,4.980891719745223,0.5222929936305732,0.6942675159235668,0
191.0,5.612565445026178,0.5602094240837696,0.8691099476439791,0
392.0,5.283163265306122,0.6913265306122449,0.6403061224489796,0
63.0,5.0476190476190474,0.5714285714285714,0.873015873015873,0
156.0,4.980769230769231,0.5512820512820513,0.7051282051282052,0
41.0,5.341463414634147,0.4146341463414634,0.8048780487804879,0
100.0,5.01,0.53,0.76,0
40.0,5.6,0.575,0.875,0
459.0,4.7363834422657956,0.48366013071895425,0.738562091503268,0
101.0,4.841584158415841,0.49504950495049505,0.7722772277227723,0
13.0,6.076923076923077,0.7692307692307693,0.9230769230769231,0
49.0,5.510204081632653,0.46938775510204084,0.7755102040816326,0
406.0,5.593596059113301,0.4729064039408867,0.5591133004926109,0
108.0,5.342592592592593,0.5833333333333334,0.7870370370370371,0
86.0,4.883720930232558,0.47674418604651164,0.8372093023255814,0
250.0,4.38,0.46,0.708,0
146.0,4.465753424657534,0.5342465753424658,0.7123287671232876,0
25.0,4.96,0.52,0.96,0
236.0,4.8559322033898304,0.4703389830508475,0.7838983050847458,0
144.0,4.479166666666667,0.4513888888888889,0.7152777777777778,0
256.0,4.265625,0.515625,0.71875,0
172.0,4.726744186046512,0.5058139534883721,0.7093023255813954,0
288.0,4.388888888888889,0.3819444444444444,0.6875,0
146.0,5.136986301369863,0.5273972602739726,0.7876712328767124,0
13.0,5.230769230769231,0.8461538461538461,0.7692307692307693,0
192.0,4.8125,0.5729166666666666,0.828125,0
335.0,4.51044776119403,0.6328358208955224,0.5671641791044776,0
36.0,5.25,0.6944444444444444,0.8055555555555556,0
404.0,4.896039603960396,0.6212871287128713,0.7524752475247525,0
194.0,4.809278350515464,0.5360824742268041,0.8247422680412371,0
414.0,5.057971014492754,0.5193236714975845,0.785024154589372,0
18.0,4.777777777777778,0.6111111111111112,0.9444444444444444,0
303.0,4.623762376237623,0.5445544554455446,0.7095709570957096,0
45.0,5.622222222222222,0.5333333333333333,0.8666666666666667,0
475.0,4.783157894736842,0.4926315789473684,0.7263157894736842,0
139.0,4.669064748201439,0.6258992805755396,0.8273381294964028,0
134.0,5.149253731343284,0.5,0.8283582089552238,0
441.0,5.038548752834467,0.5782312925170068,0.6462585034013606,0
181.0,4.917127071823204,0.6022099447513812,0.56353591160221,0
338.0,5.15680473372781,0.45857988165680474,0.7130177514792899,0
166.0,4.873493975903615,0.6385542168674698,0.7710843373493976,0
283.0,4.936395759717315,0.5795053003533569,0.7809187279151943,0
37.0,4.945945945945946,0.40540540540540543,1.0,0
145.0,4.4206896551724135,0.6413793103448275,0.7586206896551724,0
132.0,4.78030303030303,0.4621212121212121,0.6818181818181818,0
47.0,5.425531914893617,0.48936170212765956,0.8085106382978723,0
78.0,5.730769230769231,0.7435897435897436,0.8461538461538461,0
47.0,4.872340425531915,0.425531914893617,0.8936170212765957,0
73.0,4.780821917808219,0.4657534246575342,0.821917808219178,0
96.0,4.729166666666667,0.375,0.8125,0
38.0,4.7631578947368425,0.5526315789473685,0.8421052631578947,0
66.0,4.9393939393939394,0.5606060606060606,0.8333333333333334,0
179.0,5.067039106145251,0.441340782122905,0.776536312849162,0
81.0,5.2592592592592595,0.4444444444444444,0.8024691358024691,0
345.0,5.260869565217392,0.5362318840579711,0.8057971014492754,0
275.0,5.1854545454545455,0.43272727272727274,0.6,0
171.0,5.497076023391813,0.6257309941520468,0.7485380116959064,0
8.0,5.375,0.75,0.875,0
101.0,5.069306930693069,0.46534653465346537,0.8613861386138614,0
344.0,5.1686046511627906,0.438953488372093,0.7645348837209303,0
377.0,5.050397877984085,0.5013262599469496,0.6551724137931034,0
315.0,5.257142857142857,0.49206349206349204,0.5650793650793651,0
351.0,4.783475783475783,0.4415954415954416,0.6866096866096866,0
318.0,4.5754716981132075,0.4811320754716981,0.6698113207547169,0
51.0,5.078431372549019,0.37254901960784315,0.9019607843137255,0
102.0,5.2254901960784315,0.5392156862745098,0.7254901960784313,0
370.0,4.4135135135135135,0.3162162162162162,0.5756756756756757,0
107.0,5.168224299065421,0.7289719626168224,0.7289719626168224,0
122.0,5.475409836065574,0.5491803278688525,0.680327868852459,0
28.0,5.5,0.7857142857142857,0.8214285714285714,0
79.0,4.772151898734177,0.4177215189873418,0.6962025316455697,0
410.0,4.682926829268292,0.44390243902439025,0.6902439024390243,0
226.0,4.774336283185841,0.584070796460177,0.5663716814159292,0
403.0,4.729528535980148,0.46153846153846156,0.5955334987593052,0
178.0,5.252808988764045,0.4157303370786517,0.7640449438202247,0
196.0,5.311224489795919,0.4846938775510204,0.7551020408163265,0
137.0,4.890510948905109,0.45985401459854014,0.8029197080291971,0
114.0,4.807017543859649,0.543859649122807,0.7105263157894737,0
118.0,4.720338983050848,0.3474576271186441,0.7796610169491526,0
24.0,5.5,0.5,0.7916666666666666,0
348.0,5.160919540229885,0.5747126436781609,0.7729885057471264,0
83.0,5.036144578313253,0.5421686746987951,0.8554216867469879,0
268.0,5.108208955223881,0.5447761194029851,0.746268656716418,0
16.0,5.25,0.75,0.875,0
62.0,5.612903225806452,0.24193548387096775,0.6129032258064516,0
49.0,5.040816326530612,0.5306122448979592,0.9591836734693877,0
73.0,4.972602739726027,0.6027397260273972,0.8767123287671232,0
135.0,4.9185185185185185,0.4222222222222222,0.7555555555555555,0
431.0,5.004640371229699,0.531322505800464,0.7262180974477959,0
59.0,5.508474576271187,0.4576271186440678,0.8813559322033898,0
209.0,4.488038277511961,0.4449760765550239,0.7272727272727273,0
126.0,4.261904761904762,0.40476190476190477,0.8174603174603174,0
185.0,4.643243243243243,0.4594594594594595,0.7621621621621621,0
26.0,5.230769230769231,0.5,0.8461538461538461,0
250.0,4.536,0.46,0.756,0
314.0,4.942675159235669,0.48089171974522293,0.767515923566879,0
31.0,5.516129032258065,0.6129032258064516,0.9032258064516129,0
47.0,4.957446808510638,0.46808510638297873,0.8723404255319149,0
342.0,4.93859649122807,0.5146198830409356,0.6432748538011696,0
249.0,5.244979919678715,0.5301204819277109,0.7831325301204819,0
446.0,4.829596412556054,0.484304932735426,0.6928251121076233,0
428.0,4.94392523364486,0.4696261682242991,0.7032710280373832,0
114.0,4.219298245614035,0.24561403508771928,0.6140350877192983,0
102.0,4.833333333333333,0.4411764705882353,0.8627450980392157,0
146.0,5.054794520547945,0.4726027397260274,0.7602739726027398,0
478.0,4.887029288702929,0.5543933054393305,0.7405857740585774,0
281.0,4.644128113879003,0.3914590747330961,0.5266903914590747,0
103.0,5.087378640776699,0.5339805825242718,0.8932038834951457,0
482.0,5.08298755186722,0.553941908713693,0.6763485477178424,0
332.0,4.858433734939759,0.4608433734939759,0.6385542168674698,0
103.0,5.262135922330097,0.6504854368932039,0.8446601941747572,0
148.0,4.905405405405405,0.6013513513513513,0.7567567567567568,0
301.0,4.710963455149502,0.4186046511627907,0.6777408637873754,0
348.0,4.663793103448276,0.4827586206896552,0.7068965517241379,0
377.0,4.819628647214854,0.5251989389920424,0.6816976127320955,0
108.0,4.805555555555555,0.49074074074074076,0.7685185185185185,0
199.0,5.010050251256281,0.4271356783919598,0.7638190954773869,0
419.0,4.854415274463007,0.5107398568019093,0.5560859188544153,0
289.0,4.906574394463668,0.4671280276816609,0.698961937716263,0
429.0,4.8997668997669,0.43356643356643354,0.6386946386946387,0
396.0,4.659090909090909,0.4444444444444444,0.5732323232323232,0
26.0,5.038461538461538,0.38461538461538464,0.6923076923076923,0
134.0,4.485074626865671,0.3208955223880597,0.6417910447761194,0
17.0,5.294117647058823,0.5294117647058824,0.7647058823529411,0
119.0,5.126050420168068,0.5462184873949579,0.8823529411764706,0
284.0,5.22887323943662,0.6408450704225352,0.704225352112676,0
348.0,5.022988505747127,0.40229885057471265,0.7011494252873564,0
101.0,4.663366336633663,0.48514851485148514,0.7425742574257426,0
134.0,5.291044776119403,0.5298507462686567,0.746268656716418,0
36.0,5.222222222222222,0.4166666666666667,0.5833333333333334,0
297.0,4.956228956228956,0.41414141414141414,0.7171717171717171,0
83.0,4.457831325301205,0.3373493975903614,0.6506024096385542,0
272.0,4.790441176470588,0.45588235294117646,0.7941176470588235,0
458.0,4.997816593886463,0.46943231441048033,0.6834061135371179,0
446.0,5.105381165919282,0.46860986547085204,0.7040358744394619,0
150.0,5.226666666666667,0.5933333333333334,0.8266666666666667,0
117.0,5.35042735042735,0.5213675213675214,0.717948717948718,0
81.0,5.0,0.5679012345679012,0.7407407407407407,0
129.0,4.922480620155039,0.5271317829457365,0.6666666666666666,0
45.0,5.533333333333333,0.5111111111111111,0.8222222222222222,0
49.0,6.346938775510204,0.7346938775510204,0.9183673469387755,0
171.0,5.099415204678363,0.6023391812865497,0.695906432748538,0
131.0,5.320610687022901,0.549618320610687,0.7480916030534351,0
104.0,5.096153846153846,0.5384615384615384,0.6923076923076923,0
42.0,5.571428571428571,0.6666666666666666,0.8333333333333334,0
56.0,5.285714285714286,0.6607142857142857,0.8392857142857143,0
357.0,4.969187675070028,0.49859943977591037,0.6722689075630253,0
445.0,4.876404494382022,0.5078651685393258,0.6808988764044944,0
79.0,4.772151898734177,0.6329113924050633,0.8481012658227848,0
439.0,5.4419134396355355,0.6674259681093394,0.6082004555808656,0
20.0,7.3,0.4,0.8,0
343.0,5.501457725947522,0.5160349854227405,0.6501457725947521,0
10.0,4.7,0.6,1.0,0
185.0,5.308108108108108,0.5081081081081081,0.7513513513513513,0
193.0,4.937823834196891,0.48186528497409326,0.6994818652849741,0
341.0,5.284457478005865,0.5601173020527859,0.6715542521994134,0
167.0,5.269461077844311,0.6586826347305389,0.7065868263473054,0
201.0,5.164179104477612,0.47761194029850745,0.7512437810945274,0
3.0,4.666666666666667,0.3333333333333333,1.0,0
239.0,4.945606694560669,0.4225941422594142,0.6903765690376569,0
53.0,5.283018867924528,0.6792452830188679,0.7547169811320755,0
138.0,5.36231884057971,0.6159420289855072,0.7681159420289855,0
123.0,4.813008130081301,0.5447154471544715,0.7886178861788617,0
50.0,5.06,0.52,0.82,0
97.0,5.319587628865979,0.6391752577319587,0.8041237113402062,0
76.0,4.776315789473684,0.5921052631578947,0.8421052631578947,0
64.0,4.75,0.59375,0.6875,0
48.0,5.583333333333333,0.7291666666666666,0.8333333333333334,0
57.0,5.701754385964913,0.7192982456140351,0.8596491228070176,0
52.0,5.730769230769231,0.6538461538461539,0.8653846153846154,0
45.0,5.622222222222222,0.6222222222222222,0.8,0
155.0,5.432258064516129,0.6129032258064516,0.7096774193548387,0
46.0,5.413043478260869,0.6086956521739131,0.8478260869565217,0
50.0,4.82,0.5,0.76,0
25.0,5.48,0.36,0.92,0
377.0,5.1936339522546415,0.5358090185676393,0.7798408488063661,0
60.0,5.383333333333334,0.5833333333333334,0.8,0
215.0,5.251162790697674,0.44651162790697674,0.6651162790697674,0
56.0,5.25,0.6607142857142857,0.7678571428571429,0
46.0,4.760869565217392,0.5,0.8913043478260869,0
200.0,5.375,0.625,0.795,0
46.0,5.782608695652174,0.6086956521739131,0.8695652173913043,0
67.0,5.1940298507462686,0.6567164179104478,0.8805970149253731,0
29.0,5.827586206896552,0.6896551724137931,0.896551724137931,0
267.0,5.104868913857678,0.43820224719101125,0.7565543071161048,0
106.0,5.518867924528302,0.5566037735849056,0.7830188679245284,0
71.0,4.802816901408451,0.4225352112676056,0.8309859154929577,0
87.0,4.655172413793103,0.41379310344827586,0.8390804597701149,0
69.0,4.434782608695652,0.42028985507246375,0.8405797101449275,0
423.0,4.964539007092198,0.5271867612293144,0.6122931442080378,0
63.0,5.0476190476190474,0.5396825396825397,0.746031746031746,0
49.0,5.061224489795919,0.5714285714285714,0.7959183673469388,0
65.0,4.769230769230769,0.5076923076923077,0.8307692307692308,0
59.0,4.745762711864407,0.6101694915254238,0.711864406779661,0
90.0,5.155555555555556,0.5111111111111111,0.6666666666666666,0
99.0,5.090909090909091,0.5858585858585859,0.6666666666666666,0
148.0,5.263513513513513,0.6283783783783784,0.6554054054054054,0
187.0,5.245989304812834,0.5347593582887701,0.8235294117647058,0
40.0,4.9,0.675,0.875,0
405.0,4.725925925925926,0.4345679012345679,0.6098765432098765,0
417.0,4.683453237410072,0.328537170263789,0.5371702637889688,0
410.0,4.7682926829268295,0.5390243902439025,0.5609756097560976,0
370.0,5.521621621621621,0.5351351351351351,0.7243243243243244,0
414.0,4.72463768115942,0.5096618357487923,0.6111111111111112,0
138.0,4.833333333333333,0.5434782608695652,0.7463768115942029,0
52.0,4.884615384615385,0.6538461538461539,0.8653846153846154,0
389.0,4.796915167095116,0.5141388174807198,0.6375321336760925,0
130.0,4.7846153846153845,0.46923076923076923,0.7846153846153846,0
296.0,6.614864864864865,0.7162162162162162,0.8006756756756757,0
255.0,4.737254901960784,0.49411764705882355,0.6745098039215687,0
335.0,5.471641791044776,0.5014925373134328,0.5492537313432836,0
190.0,4.7368421052631575,0.49473684210526314,0.7684210526315789,0
11.0,5.0,0.7272727272727273,0.5454545454545454,0
431.0,4.849187935034803,0.5220417633410673,0.6937354988399071,0
453.0,4.677704194260485,0.5121412803532008,0.7571743929359823,0
